ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes
1,Cake,150,,fast food,,,2024-04-07,4,20,30,Excellent
2,Salad,500,450,Grain,,Ibadan,2025-03-18,5,,20,Excellent
3,Sushi,300,500,Seafood,,Kano,2023-07-06,5,15,20,   late   
4,Burger,300,1200,Vegetable,,Port Harcourt,2025-01-01,3,0,45,Delayed
5,Cake,350,200,Dessert,KFC,lagos,2024-03-04,1,0,25,Excellent
6,  sandwich ,500,500,Seafood,   Subway,,2025-05-07,5,0,25,   late   
7,Pizza,350,550,Fast Food,Pizza Hut,Abuja,2023-08-25,5,15,20,Excellent
8,Cake,500,300,Bakery,Pizza Hut,lagos,2025-02-09,2,5,45,   late   
9,Sushi,,350,Vegetable,Burger King,Ibadan,2025-01-27,5,20,45,Poor
10,Burger,150,,Fast Food,Subway,lagos,2023-05-16,2,15,60,Average
11,Salad,,450,Dessert,,lagos,2025-03-02,1,5,,Average
12,Sushi,8000,,,KFC,Port Harcourt,2023-06-20,5,5,15,Good
13,Sushi,400,500,Grain,Subway, ABUJA,2023-06-08,,,,Delayed
14,Pizza,250,350,Dessert,,lagos,2023-07-20,5,15,25,   late   
15,Pasta,500,550,Seafood,KFC,lagos,2025-08-19,,15,20,
16,Burger,8000,400,Bakery,Subway,,2024-08-05,5,5,60,Good
17,Bread,400,200,Seafood,Pizza Hut, ABUJA,2025-05-25,2,5,30,Good
18,Sushi,450,350,Vegetable,Pizza Hut,Port Harcourt,2024-01-06,3,5,25,   late   
19,Pasta,150,300,Vegetable,   Subway,Abuja,2023-04-13,5,,15,   late   
20,Bread,350,1200,Bakery,McDonald,Ibadan,2025-09-28,3,15,45,Good
21,Burger,350,550,fast food,   Subway,Port Harcourt,2025-09-02,5,5,20,Good
22,Rice,,200,Fast Food,Domino's,Port Harcourt,2025-03-08,5,0,25,Average
23,  sandwich ,300,450,Fast Food,   Subway,Lagos,2024-10-19,2,15,30,
24,Pasta,400,1200,Vegetable,,Port Harcourt,2025-05-31,1,,15,Good
25,,450,500,Vegetable,Burger King, ABUJA,2025-01-02,1,0,15,Average
26,Rice,8000,350,,Subway,Lagos,2024-02-27,1,10,60,Good
27,  sandwich ,150,200,Grain,Burger King,Ibadan,2024-07-25,5,15,25,Excellent
28,Pizza,400,250,,McDonald,lagos,2023-06-20,5,10,30,Good
29,Cake,450,400,,Domino's,,2023-06-22,3,5,15,   late   
30,Salad,250,400,fast food,Subway,,2024-10-24,2,,20,Delayed
31,,500,550,Fast Food,KFC,Ibadan,2024-03-28,5,5,15,Delayed
32,Pizza,350,450,fast food,,Ibadan,2023-12-16,2,,30,Good
33,Burger,8000,550,fast food,Domino's, ABUJA,2024-05-08,3,20,45,Poor
34,Pizza,350,250,Bakery,Pizza Hut,Kano,2024-09-11,5,5,45,Excellent
35,Cake,8000,300,Fast Food,McDonald,lagos,2025-10-24,1,10,60,
36,Burger,,450,Grain,Domino's,Ibadan,2025-07-07,1,,25,Good
37,,300,,Seafood,,Port Harcourt,2023-01-06,5,5,30,
38,Cake,8000,300,Vegetable,   Subway, ABUJA,2023-10-15,,15,60,Excellent
39,Bread,350,450,Vegetable,Domino's,,2024-08-30,4,,,Good
40,Salad,,450,Grain,   Subway,Abuja,2024-04-01,,,15,Poor
41,,8000,250,fast food,, ABUJA,2025-10-26,5,5,,Average
42,Bread,250,500,,Pizza Hut,,2024-09-15,2,20,15,Poor
43,  sandwich ,300,250,Bakery,Subway,Lagos,2024-01-11,5,5,45,   late   
44,,8000,450,fast food,KFC, ABUJA,2024-03-22,2,10,60,Poor
45,  sandwich ,,200,Vegetable,Pizza Hut,,2025-04-14,2,10,45,Average
46,Burger,400,300,Dessert,   Subway,Kano,2025-03-21,,,20,   late   
47,Bread,200,250,,   Subway, ABUJA,2025-08-16,4,,,Average
48,Salad,450,500,Vegetable,KFC, ABUJA,2025-04-28,5,5,,Delayed
49,Cake,200,350,Dessert,Subway,lagos,2025-03-19,,10,45,Average
50,Sushi,200,550,fast food,Domino's,Ibadan,2025-09-05,4,10,20,Good
51,Pizza,150,450,Grain,KFC,lagos,2024-02-20,1,20,15,
52,Rice,250,,Grain,McDonald, ABUJA,2024-12-26,1,15,60,Delayed
53,Salad,400,350,,McDonald,Ibadan,2024-03-29,2,20,20,Delayed
54,Bread,500,400,Vegetable,,,2023-05-30,3,0,60,
55,Sushi,8000,1200,Fast Food,Pizza Hut,Abuja,2025-01-28,5,20,,Delayed
56,Salad,450,500,Dessert,   Subway,Abuja,2025-02-17,5,5,60,Average
57,Bread,300,,Bakery,Subway, ABUJA,2025-08-30,2,15,,Poor
58,Pasta,400,1200,Vegetable,,Kano,2025-02-01,3,5,20,Excellent
59,Pasta,350,500,Bakery,Pizza Hut,Lagos,2025-09-28,4,0,,Average
60,  sandwich ,500,200,Vegetable,Pizza Hut,,2023-03-17,1,15,25,   late   
61,Salad,150,550,Fast Food,,Ibadan,2024-08-21,5,,,   late   
62,Pasta,150,350,Fast Food,Burger King, ABUJA,2023-08-13,,10,45,Poor
63,Bread,400,300,,Pizza Hut,,2023-04-23,3,20,20,Poor
64,  sandwich ,,500,,Burger King, ABUJA,2023-09-08,4,5,15,Delayed
65,Bread,200,300,Fast Food,McDonald,Kano,2025-04-20,1,0,60,Good
66,  sandwich ,350,550,Seafood,McDonald,Port Harcourt,2024-12-14,,10,30,Good
67,Salad,150,450,Fast Food,Pizza Hut,Port Harcourt,2023-05-05,3,20,20,Delayed
68,Sushi,450,400,Grain,McDonald,Kano,2025-12-28,2,10,45,Delayed
69,Cake,150,350,Grain,Subway,Ibadan,2025-12-06,2,20,,
70,,300,550,Seafood,Burger King,lagos,2025-06-02,2,,60,
71,Sushi,8000,550,fast food,Burger King,Kano,2023-01-30,5,15,25,Excellent
72,Burger,150,200,Dessert,Pizza Hut, ABUJA,2023-10-08,4,10,15,Excellent
73,Bread,300,1200,fast food,McDonald,Ibadan,2025-07-12,2,10,25,Excellent
74,Burger,400,400,Bakery,KFC,Abuja,2024-01-03,5,10,30,Excellent
75,Sushi,400,350,fast food,   Subway,Kano,2024-05-09,5,15,20,Poor
76,  sandwich ,500,450,Vegetable,,Ibadan,2025-11-14,5,0,60,Poor
77,,150,450,fast food,,Kano,2024-12-18,1,20,20,
78,,450,250,Vegetable,Burger King,Kano,2025-10-13,5,,45,Good
79,Rice,150,550,Seafood,Pizza Hut,lagos,2024-08-28,4,10,20,Delayed
80,,450,500,Grain,Pizza Hut,lagos,2024-01-10,,15,15,   late   
81,Cake,250,200,,Subway, ABUJA,2024-09-30,5,0,30,Good
82,,500,400,Vegetable,Domino's,Ibadan,2025-11-14,2,20,25,Average
83,Sushi,250,450,Grain,   Subway,Ibadan,2023-04-26,1,15,30,Poor
84,Rice,150,350,Dessert,Domino's,Lagos,2023-02-17,3,,60,Excellent
85,Sushi,500,250,Bakery,Burger King,Kano,2023-04-09,2,,20,Excellent
86,Sushi,250,350,Dessert,,Port Harcourt,2024-02-09,1,20,60,Average
87,Pizza,200,200,Seafood,Subway,Kano,2024-11-15,5,10,25,Good
88,Rice,150,500,fast food,Subway,Kano,2025-06-21,3,,60,Excellent
89,Sushi,250,250,fast food,Subway,Ibadan,2024-05-17,5,0,45,Good
90,Pizza,200,250,Fast Food,Burger King,Kano,2025-06-12,,15,30,Delayed
91,Pizza,200,1200,Fast Food,Domino's,,2023-09-15,1,0,25,Average
92,Rice,400,400,Fast Food,,Kano,2025-04-23,5,10,25,   late   
93,Burger,150,250,Dessert,Subway,,2023-05-01,,0,,Good
94,  sandwich ,200,1200,Vegetable,,lagos,2025-03-20,1,0,25,Delayed
95,Cake,400,1200,Bakery,McDonald,Port Harcourt,2025-09-04,1,5,,Good
96,  sandwich ,250,200,Fast Food,Pizza Hut, ABUJA,2023-02-23,5,0,15,Good
97,,300,300,Seafood,Pizza Hut,Ibadan,2025-10-15,1,20,,Excellent
98,Cake,150,350,Seafood,,Kano,2025-02-22,2,15,30,
99,,500,500,Fast Food,KFC,,2023-08-29,1,5,60,Poor
100,Sushi,450,,fast food,KFC,,2024-04-27,4,15,,Good
101,Bread,450,350,Fast Food,Burger King,lagos,2025-10-09,,15,25,Good
102,Rice,250,250,Bakery,Burger King,,2023-07-06,1,10,30,Good
103,Cake,,500,Fast Food,Pizza Hut, ABUJA,2024-10-17,4,10,,
104,Cake,,450,Bakery,McDonald,Abuja,2023-09-19,1,5,,Delayed
105,Sushi,250,300,Seafood,   Subway,Lagos,2025-08-10,1,,25,   late   
106,Burger,200,450,Fast Food,Domino's, ABUJA,2024-05-05,5,10,45,   late   
107,Pizza,150,450,Dessert,Domino's,Port Harcourt,2024-03-06,2,10,45,Average
108,Sushi,450,400,,Burger King, ABUJA,2023-08-27,,10,,Excellent
109,Pasta,450,350,Dessert,McDonald,lagos,2023-10-31,2,15,45,
110,Pizza,200,,Seafood,Burger King,lagos,2023-10-25,3,5,20,Delayed
111,Rice,450,200,Bakery,   Subway, ABUJA,2023-03-17,5,15,25,Good
112,Pizza,500,,Dessert,Domino's,Kano,2025-09-25,5,20,20,Delayed
113,Burger,150,450,Bakery,,Abuja,2024-10-03,2,15,30,
114,Pizza,8000,250,Dessert,Burger King,Kano,2025-04-06,5,20,20,
115,Rice,450,300,Dessert,Subway,Kano,2023-10-10,5,0,30,
116,Burger,250,550,Bakery,, ABUJA,2024-08-13,2,0,,Average
117,  sandwich ,500,,Vegetable,   Subway,Ibadan,2023-03-13,5,20,30,Poor
118,Cake,450,450,Dessert,   Subway,Ibadan,2024-12-03,1,20,30,Excellent
119,Cake,500,300,Fast Food,Burger King,Ibadan,2024-07-28,2,15,60,Average
120,,400,500,,Pizza Hut,Abuja,2025-09-26,2,20,20,Average
121,  sandwich ,8000,350,Seafood,Burger King,Kano,2025-06-10,4,5,60,Poor
122,  sandwich ,350,1200,Vegetable,Pizza Hut,Lagos,2023-01-12,5,0,,Average
123,Pizza,250,400,Bakery,   Subway,Port Harcourt,2023-05-21,5,0,25,
124,Cake,250,300,Vegetable,McDonald,Ibadan,2023-01-17,2,,20,
125,Rice,150,250,Grain,   Subway,Ibadan,2025-12-22,1,20,25,Delayed
126,Salad,500,250,Grain,Domino's,lagos,2023-09-10,1,10,25,Good
127,Salad,200,300,Dessert,,Kano,2024-04-09,,10,30,Average
128,Burger,250,250,Dessert,,Kano,2024-01-11,1,20,20,Good
129,Cake,500,350,Fast Food,KFC,Abuja,2025-09-07,5,5,25,Excellent
130,Cake,500,250,,KFC,Abuja,2024-06-03,5,10,45,   late   
131,Salad,300,,Seafood,   Subway,Ibadan,2023-03-31,4,,25,
132,Cake,300,1200,Vegetable,Domino's,Kano,2024-12-20,2,20,45,Delayed
133,Pizza,350,250,Grain,KFC,Lagos,2025-03-14,3,5,20,Excellent
134,Pasta,400,1200,Dessert,,Port Harcourt,2025-03-06,4,5,,Delayed
135,Bread,350,450,fast food,Burger King, ABUJA,2024-09-21,5,15,60,   late   
136,  sandwich ,450,200,fast food,McDonald,Kano,2023-03-17,3,5,20,   late   
137,,200,350,Seafood,McDonald,lagos,2025-07-14,4,10,60,Poor
138,Burger,450,200,Vegetable,Domino's, ABUJA,2024-02-04,1,10,60,
139,Pasta,,450,Dessert,   Subway,Kano,2025-08-27,5,20,20,Excellent
140,Salad,450,350,Dessert,KFC,,2025-12-30,5,20,25,Poor
